6.630000e+01 8.577728e-01 6.338043e-02 2.911267e-02 4.973407e-02 9.480439e-01 1.496645e-02 3.698964e-02
6.640000e+01 8.569448e-01 6.373112e-02 2.928107e-02 5.004304e-02 9.477330e-01 1.505138e-02 3.721561e-02
6.650000e+01 8.561126e-01 6.408331e-02 2.945030e-02 5.035377e-02 9.474205e-01 1.513671e-02 3.744283e-02
6.660000e+01 8.552764e-01 6.443699e-02 2.962033e-02 5.066624e-02 9.471063e-01 1.522242e-02 3.767131e-02
6.670000e+01 8.544362e-01 6.479218e-02 2.979118e-02 5.098047e-02 9.467904e-01 1.530853e-02 3.790105e-02
6.680000e+01 8.535918e-01 6.514886e-02 2.996286e-02 5.129647e-02 9.464729e-01 1.539503e-02 3.813205e-02
6.690000e+01 8.527433e-01 6.550705e-02 3.013535e-02 5.161425e-02 9.461538e-01 1.548192e-02 3.836432e-02
6.700000e+01 8.518908e-01 6.586674e-02 3.030867e-02 5.193381e-02 9.458329e-01 1.556920e-02 3.859787e-02
6.710000e+01 8.510341e-01 6.622793e-02 3.048281e-02 5.225516e-02 9.455104e-01 1.565688e-02 3.883270e-02
6.720000e+01 8.501733e-01 6.659063e-02 3.065778e-02 5.257831e-02 9.451862e-01 1.574495e-02 3.906882e-02
6.730000e+01 8.493083e-01 6.695482e-02 3.083357e-02 5.290327e-02 9.448604e-01 1.583342e-02 3.930622e-02
6.740000e+01 8.484392e-01 6.732053e-02 3.101020e-02 5.323004e-02 9.445328e-01 1.592229e-02 3.954493e-02
6.750000e+01 8.475660e-01 6.768773e-02 3.118766e-02 5.355864e-02 9.442035e-01 1.601155e-02 3.978494e-02
6.760000e+01 8.466885e-01 6.805645e-02 3.136595e-02 5.388906e-02 9.438725e-01 1.610120e-02 4.002625e-02
6.770000e+01 8.458069e-01 6.842666e-02 3.154508e-02 5.422133e-02 9.435399e-01 1.619126e-02 4.026888e-02
6.780000e+01 8.449211e-01 6.879839e-02 3.172504e-02 5.455544e-02 9.432055e-01 1.628171e-02 4.051283e-02
6.790000e+01 8.440311e-01 6.917161e-02 3.190584e-02 5.489141e-02 9.428693e-01 1.637256e-02 4.075810e-02
6.800000e+01 8.431369e-01 6.954634e-02 3.208749e-02 5.522924e-02 9.425315e-01 1.646381e-02 4.100470e-02
6.810000e+01 8.422385e-01 6.992258e-02 3.226997e-02 5.556895e-02 9.421919e-01 1.655546e-02 4.125264e-02
6.820000e+01 8.413358e-01 7.030032e-02 3.245330e-02 5.591053e-02 9.418506e-01 1.664750e-02 4.150191e-02
6.830000e+01 8.404290e-01 7.067957e-02 3.263747e-02 5.625400e-02 9.415075e-01 1.673995e-02 4.175253e-02
6.840000e+01 8.395178e-01 7.106031e-02 3.282249e-02 5.659936e-02 9.411627e-01 1.683280e-02 4.200450e-02
6.850000e+01 8.386024e-01 7.144257e-02 3.300836e-02 5.694663e-02 9.408161e-01 1.692605e-02 4.225783e-02
6.860000e+01 8.376828e-01 7.182632e-02 3.319508e-02 5.729581e-02 9.404678e-01 1.701970e-02 4.251251e-02
6.870000e+01 8.367589e-01 7.221157e-02 3.338264e-02 5.764692e-02 9.401177e-01 1.711375e-02 4.276857e-02
6.880000e+01 8.358307e-01 7.259833e-02 3.357106e-02 5.799994e-02 9.397658e-01 1.720820e-02 4.302599e-02
6.890000e+01 8.348982e-01 7.298658e-02 3.376034e-02 5.835491e-02 9.394122e-01 1.730306e-02 4.328479e-02
6.900000e+01 8.339614e-01 7.337634e-02 3.395047e-02 5.871182e-02 9.390567e-01 1.739831e-02 4.354498e-02
6.910000e+01 8.330203e-01 7.376759e-02 3.414145e-02 5.907068e-02 9.386995e-01 1.749397e-02 4.380655e-02
6.920000e+01 8.320749e-01 7.416034e-02 3.433329e-02 5.943150e-02 9.383405e-01 1.759003e-02 4.406951e-02
6.930000e+01 8.311251e-01 7.455458e-02 3.452599e-02 5.979429e-02 9.379796e-01 1.768650e-02 4.433387e-02
6.940000e+01 8.301711e-01 7.495032e-02 3.471955e-02 6.015905e-02 9.376170e-01 1.778337e-02 4.459964e-02
6.950000e+01 8.292127e-01 7.534755e-02 3.491397e-02 6.052580e-02 9.372525e-01 1.788064e-02 4.486681e-02
6.960000e+01 8.282499e-01 7.574626e-02 3.510926e-02 6.089454e-02 9.368863e-01 1.797832e-02 4.513540e-02
6.970000e+01 8.272828e-01 7.614647e-02 3.530540e-02 6.126528e-02 9.365182e-01 1.807640e-02 4.540540e-02
6.980000e+01 8.263114e-01 7.654817e-02 3.550241e-02 6.163803e-02 9.361483e-01 1.817488e-02 4.567683e-02
6.990000e+01 8.253356e-01 7.695134e-02 3.570029e-02 6.201280e-02 9.357765e-01 1.827377e-02 4.594969e-02
7.000000e+01 8.243554e-01 7.735601e-02 3.589903e-02 6.238959e-02 9.354030e-01 1.837306e-02 4.622399e-02
7.010000e+01 8.233708e-01 7.776215e-02 3.609864e-02 6.276842e-02 9.350275e-01 1.847276e-02 4.649972e-02
7.020000e+01 8.223818e-01 7.816977e-02 3.629912e-02 6.314928e-02 9.346502e-01 1.857285e-02 4.677690e-02
7.030000e+01 8.213885e-01 7.857887e-02 3.650046e-02 6.353220e-02 9.342711e-01 1.867336e-02 4.705553e-02
7.040000e+01 8.203907e-01 7.898944e-02 3.670268e-02 6.391717e-02 9.338901e-01 1.877427e-02 4.733561e-02
7.050000e+01 8.193885e-01 7.940148e-02 3.690577e-02 6.430421e-02 9.335073e-01 1.887558e-02 4.761716e-02
7.060000e+01 8.183820e-01 7.981499e-02 3.710973e-02 6.469332e-02 9.331225e-01 1.897730e-02 4.790017e-02
7.070000e+01 8.173710e-01 8.022996e-02 3.731456e-02 6.508451e-02 9.327359e-01 1.907942e-02 4.818465e-02
7.080000e+01 8.163556e-01 8.064640e-02 3.752026e-02 6.547779e-02 9.323475e-01 1.918194e-02 4.847061e-02
7.090000e+01 8.153357e-01 8.106430e-02 3.772684e-02 6.587317e-02 9.319571e-01 1.928487e-02 4.875805e-02
7.100000e+01 8.143114e-01 8.148365e-02 3.793429e-02 6.627065e-02 9.315648e-01 1.938820e-02 4.904697e-02
7.110000e+01 8.132827e-01 8.190445e-02 3.814261e-02 6.667025e-02 9.311707e-01 1.949193e-02 4.933739e-02
7.120000e+01 8.122495e-01 8.232671e-02 3.835181e-02 6.707197e-02 9.307746e-01 1.959607e-02 4.962930e-02
7.130000e+01 8.112119e-01 8.275041e-02 3.856189e-02 6.747581e-02 9.303767e-01 1.970061e-02 4.992272e-02
7.140000e+01 8.101698e-01 8.317555e-02 3.877284e-02 6.788180e-02 9.299768e-01 1.980556e-02 5.021764e-02
7.150000e+01 8.091233e-01 8.360213e-02 3.898467e-02 6.828993e-02 9.295750e-01 1.991090e-02 5.051407e-02
7.160000e+01 8.080723e-01 8.403014e-02 3.919737e-02 6.870021e-02 9.291713e-01 2.001665e-02 5.081202e-02
7.170000e+01 8.070168e-01 8.445959e-02 3.941096e-02 6.911266e-02 9.287657e-01 2.012280e-02 5.111149e-02
7.180000e+01 8.059569e-01 8.489046e-02 3.962541e-02 6.952727e-02 9.283582e-01 2.022936e-02 5.141249e-02
7.190000e+01 8.048924e-01 8.532275e-02 3.984075e-02 6.994406e-02 9.279487e-01 2.033631e-02 5.171502e-02
7.200000e+01 8.038235e-01 8.575646e-02 4.005697e-02 7.036304e-02 9.275373e-01 2.044366e-02 5.201908e-02
7.210000e+01 8.027501e-01 8.619159e-02 4.027406e-02 7.078421e-02 9.271239e-01 2.055142e-02 5.232469e-02
7.220000e+01 8.016723e-01 8.662812e-02 4.049203e-02 7.120758e-02 9.267086e-01 2.065957e-02 5.263184e-02
7.230000e+01 8.005899e-01 8.706606e-02 4.071088e-02 7.163316e-02 9.262913e-01 2.076813e-02 5.294055e-02
7.240000e+01 7.995031e-01 8.750539e-02 4.093060e-02 7.206095e-02 9.258721e-01 2.087708e-02 5.325081e-02
7.250000e+01 7.984117e-01 8.794612e-02 4.115120e-02 7.249097e-02 9.254509e-01 2.098643e-02 5.356263e-02
7.260000e+01 7.973159e-01 8.838823e-02 4.137268e-02 7.292323e-02 9.250278e-01 2.109618e-02 5.387601e-02
7.270000e+01 7.962155e-01 8.883173e-02 4.159504e-02 7.335772e-02 9.246027e-01 2.120632e-02 5.419097e-02
7.280000e+01 7.951107e-01 8.927661e-02 4.181828e-02 7.379446e-02 9.241756e-01 2.131687e-02 5.450750e-02
7.290000e+01 7.940013e-01 8.972286e-02 4.204239e-02 7.423345e-02 9.237466e-01 2.142780e-02 5.482562e-02
7.300000e+01 7.928874e-01 9.017047e-02 4.226738e-02 7.467471e-02 9.233155e-01 2.153914e-02 5.514532e-02
7.310000e+01 7.917691e-01 9.061945e-02 4.249324e-02 7.511825e-02 9.228825e-01 2.165087e-02 5.546660e-02
7.320000e+01 7.906462e-01 9.106977e-02 4.271998e-02 7.556405e-02 9.224475e-01 2.176299e-02 5.578949e-02
7.330000e+01 7.895188e-01 9.152145e-02 4.294760e-02 7.601215e-02 9.220105e-01 2.187550e-02 5.611397e-02
7.340000e+01 7.883869e-01 9.197447e-02 4.317609e-02 7.646254e-02 9.215715e-01 2.198841e-02 5.644005e-02
7.350000e+01 7.872505e-01 9.242882e-02 4.340545e-02 7.691523e-02 9.211305e-01 2.210171e-02 5.676774e-02
7.360000e+01 7.861096e-01 9.288451e-02 4.363569e-02 7.737024e-02 9.206876e-01 2.221540e-02 5.709705e-02
7.370000e+01 7.849641e-01 9.334151e-02 4.386680e-02 7.782755e-02 9.202426e-01 2.232948e-02 5.742797e-02
7.380000e+01 7.838142e-01 9.379983e-02 4.409878e-02 7.828720e-02 9.197955e-01 2.244394e-02 5.776052e-02
7.390000e+01 7.826597e-01 9.425946e-02 4.433164e-02 7.874917e-02 9.193465e-01 2.255880e-02 5.809469e-02
7.400000e+01 7.815008e-01 9.472039e-02 4.456536e-02 7.921349e-02 9.188955e-01 2.267404e-02 5.843049e-02
7.410000e+01 7.803373e-01 9.518261e-02 4.479995e-02 7.968015e-02 9.184424e-01 2.278967e-02 5.876793e-02
7.420000e+01 7.791693e-01 9.564612e-02 4.503541e-02 8.014917e-02 9.179873e-01 2.290568e-02 5.910701e-02
7.430000e+01 7.779968e-01 9.611091e-02 4.527174e-02 8.062055e-02 9.175302e-01 2.302207e-02 5.944773e-02
7.440000e+01 7.768198e-01 9.657696e-02 4.550894e-02 8.109430e-02 9.170710e-01 2.313885e-02 5.979010e-02
7.450000e+01 7.756383e-01 9.704429e-02 4.574699e-02 8.157043e-02 9.166099e-01 2.325601e-02 6.013413e-02
7.460000e+01 7.744523e-01 9.751286e-02 4.598592e-02 8.204894e-02 9.161466e-01 2.337355e-02 6.047981e-02
7.470000e+01 7.732618e-01 9.798269e-02 4.622570e-02 8.252984e-02 9.156814e-01 2.349147e-02 6.082715e-02
7.480000e+01 7.720668e-01 9.845375e-02 4.646635e-02 8.301314e-02 9.152141e-01 2.360977e-02 6.117616e-02
7.490000e+01 7.708673e-01 9.892604e-02 4.670785e-02 8.349885e-02 9.147447e-01 2.372844e-02 6.152684e-02
7.500000e+01 7.696633e-01 9.939955e-02 4.695022e-02 8.398697e-02 9.142733e-01 2.384749e-02 6.187919e-02
7.510000e+01 7.684548e-01 9.987428e-02 4.719344e-02 8.447751e-02 9.137999e-01 2.396691e-02 6.223322e-02
7.520000e+01 7.672418e-01 1.003502e-01 4.743751e-02 8.497047e-02 9.133244e-01 2.408670e-02 6.258894e-02
7.530000e+01 7.660244e-01 1.008273e-01 4.768244e-02 8.546588e-02 9.128468e-01 2.420687e-02 6.294634e-02
7.540000e+01 7.648024e-01 1.013056e-01 4.792822e-02 8.596372e-02 9.123672e-01 2.432740e-02 6.330543e-02
7.550000e+01 7.635760e-01 1.017851e-01 4.817485e-02 8.646401e-02 9.118855e-01 2.444831e-02 6.366621e-02
7.560000e+01 7.623451e-01 1.022658e-01 4.842233e-02 8.696676e-02 9.114017e-01 2.456958e-02 6.402870e-02
7.570000e+01 7.611098e-01 1.027476e-01 4.867065e-02 8.747198e-02 9.109159e-01 2.469121e-02 6.439288e-02
7.580000e+01 7.598700e-01 1.032305e-01 4.891982e-02 8.797966e-02 9.104280e-01 2.481321e-02 6.475878e-02
7.590000e+01 7.586257e-01 1.037146e-01 4.916982e-02 8.848981e-02 9.099381e-01 2.493557e-02 6.512638e-02
7.600000e+01 7.573770e-01 1.041998e-01 4.942067e-02 8.900245e-02 9.094460e-01 2.505829e-02 6.549569e-02
7.610000e+01 7.561239e-01 1.046862e-01 4.967236e-02 8.951758e-02 9.089519e-01 2.518137e-02 6.586673e-02
7.620000e+01 7.548663e-01 1.051736e-01 4.992488e-02 9.003521e-02 9.084557e-01 2.530480e-02 6.623948e-02
7.630000e+01 7.536043e-01 1.056621e-01 5.017823e-02 9.055534e-02 9.079574e-01 2.542859e-02 6.661396e-02
7.640000e+01 7.523379e-01 1.061517e-01 5.043242e-02 9.107798e-02 9.074571e-01 2.555273e-02 6.699017e-02
7.650000e+01 7.510670e-01 1.066424e-01 5.068743e-02 9.160314e-02 9.069547e-01 2.567723e-02 6.736811e-02
7.660000e+01 7.497917e-01 1.071342e-01 5.094327e-02 9.213082e-02 9.064501e-01 2.580207e-02 6.774779e-02
7.670000e+01 7.485121e-01 1.076270e-01 5.119993e-02 9.266103e-02 9.059435e-01 2.592726e-02 6.812921e-02
7.680000e+01 7.472280e-01 1.081208e-01 5.145741e-02 9.319378e-02 9.054348e-01 2.605280e-02 6.851236e-02
7.690000e+01 7.459395e-01 1.086157e-01 5.171571e-02 9.372907e-02 9.049241e-01 2.617868e-02 6.889727e-02
7.700000e+01 7.446467e-01 1.091116e-01 5.197482e-02 9.426690e-02 9.044112e-01 2.630490e-02 6.928392e-02
7.710000e+01 7.433495e-01 1.096084e-01 5.223474e-02 9.480730e-02 9.038962e-01 2.643146e-02 6.967233e-02
7.720000e+01 7.420480e-01 1.101063e-01 5.249548e-02 9.535025e-02 9.033791e-01 2.655836e-02 7.006249e-02
7.730000e+01 7.407421e-01 1.106052e-01 5.275701e-02 9.589577e-02 9.028600e-01 2.668559e-02 7.045442e-02
7.740000e+01 7.394318e-01 1.111050e-01 5.301935e-02 9.644386e-02 9.023387e-01 2.681316e-02 7.084810e-02
7.750000e+01 7.381172e-01 1.116058e-01 5.328249e-02 9.699454e-02 9.018154e-01 2.694105e-02 7.124355e-02
7.760000e+01 7.367983e-01 1.121075e-01 5.354643e-02 9.754780e-02 9.012900e-01 2.706928e-02 7.164077e-02
7.770000e+01 7.354751e-01 1.126101e-01 5.381115e-02 9.810365e-02 9.007624e-01 2.719783e-02 7.203976e-02
7.780000e+01 7.341476e-01 1.131137e-01 5.407667e-02 9.866210e-02 9.002328e-01 2.732671e-02 7.244052e-02
7.790000e+01 7.328158e-01 1.136181e-01 5.434297e-02 9.922315e-02 8.997010e-01 2.745590e-02 7.284307e-02
7.800000e+01 7.314797e-01 1.141235e-01 5.461006e-02 9.978681e-02 8.991672e-01 2.758542e-02 7.324739e-02
7.810000e+01 7.301393e-01 1.146297e-01 5.487792e-02 1.003531e-01 8.986313e-01 2.771525e-02 7.365349e-02
7.820000e+01 7.287947e-01 1.151368e-01 5.514656e-02 1.009220e-01 8.980932e-01 2.784540e-02 7.406139e-02
7.830000e+01 7.274459e-01 1.156447e-01 5.541596e-02 1.014935e-01 8.975531e-01 2.797585e-02 7.447107e-02
7.840000e+01 7.260928e-01 1.161534e-01 5.568614e-02 1.020677e-01 8.970108e-01 2.810662e-02 7.488254e-02
7.850000e+01 7.247355e-01 1.166630e-01 5.595707e-02 1.026444e-01 8.964665e-01 2.823769e-02 7.529580e-02
7.860000e+01 7.233740e-01 1.171734e-01 5.622877e-02 1.032239e-01 8.959201e-01 2.836907e-02 7.571086e-02
7.870000e+01 7.220083e-01 1.176846e-01 5.650122e-02 1.038060e-01 8.953715e-01 2.850075e-02 7.612772e-02
7.880000e+01 7.206384e-01 1.181965e-01 5.677442e-02 1.043907e-01 8.948209e-01 2.863272e-02 7.654638e-02
7.890000e+01 7.192644e-01 1.187092e-01 5.704837e-02 1.049781e-01 8.942682e-01 2.876500e-02 7.696685e-02
7.900000e+01 7.178862e-01 1.192226e-01 5.732306e-02 1.055681e-01 8.937133e-01 2.889756e-02 7.738912e-02
7.910000e+01 7.165039e-01 1.197368e-01 5.759848e-02 1.061609e-01 8.931564e-01 2.903041e-02 7.781319e-02
7.920000e+01 7.151174e-01 1.202517e-01 5.787464e-02 1.067562e-01 8.925974e-01 2.916355e-02 7.823908e-02
7.930000e+01 7.137269e-01 1.207673e-01 5.815152e-02 1.073543e-01 8.920362e-01 2.929698e-02 7.866678e-02
7.940000e+01 7.123323e-01 1.212835e-01 5.842913e-02 1.079551e-01 8.914730e-01 2.943068e-02 7.909629e-02
7.950000e+01 7.109336e-01 1.218005e-01 5.870746e-02 1.085585e-01 8.909077e-01 2.956467e-02 7.952762e-02
7.960000e+01 7.095308e-01 1.223180e-01 5.898650e-02 1.091647e-01 8.903403e-01 2.969893e-02 7.996077e-02
7.970000e+01 7.081240e-01 1.228362e-01 5.926625e-02 1.097735e-01 8.897708e-01 2.983346e-02 8.039574e-02
7.980000e+01 7.067132e-01 1.233551e-01 5.954671e-02 1.103850e-01 8.891992e-01 2.996825e-02 8.083253e-02
7.990000e+01 7.052984e-01 1.238745e-01 5.982786e-02 1.109993e-01 8.886255e-01 3.010332e-02 8.127114e-02
8.000000e+01 7.038796e-01 1.243945e-01 6.010970e-02 1.116162e-01 8.880498e-01 3.023864e-02 8.171157e-02
8.010000e+01 7.024568e-01 1.249151e-01 6.039223e-02 1.122359e-01 8.874719e-01 3.037423e-02 8.215384e-02
8.020000e+01 7.010301e-01 1.254362e-01 6.067545e-02 1.128582e-01 8.868920e-01 3.051007e-02 8.259793e-02
8.030000e+01 6.995995e-01 1.259579e-01 6.095934e-02 1.134833e-01 8.863100e-01 3.064616e-02 8.304385e-02
8.040000e+01 6.981649e-01 1.264800e-01 6.124391e-02 1.141112e-01 8.857259e-01 3.078250e-02 8.349160e-02
8.050000e+01 6.967264e-01 1.270027e-01 6.152914e-02 1.147417e-01 8.851397e-01 3.091909e-02 8.394118e-02
8.060000e+01 6.952841e-01 1.275258e-01 6.181503e-02 1.153750e-01 8.845515e-01 3.105592e-02 8.439260e-02
8.070000e+01 6.938379e-01 1.280494e-01 6.210157e-02 1.160110e-01 8.839612e-01 3.119299e-02 8.484585e-02
8.080000e+01 6.923879e-01 1.285735e-01 6.238876e-02 1.166498e-01 8.833688e-01 3.133029e-02 8.530094e-02
8.090000e+01 6.909341e-01 1.290980e-01 6.267660e-02 1.172913e-01 8.827743e-01 3.146782e-02 8.575786e-02
8.100000e+01 6.894765e-01 1.296228e-01 6.296507e-02 1.179356e-01 8.821778e-01 3.160558e-02 8.621662e-02
8.110000e+01 6.880151e-01 1.301481e-01 6.325417e-02 1.185826e-01 8.815792e-01 3.174357e-02 8.667721e-02
8.120000e+01 6.865500e-01 1.306738e-01 6.354390e-02 1.192324e-01 8.809786e-01 3.188177e-02 8.713965e-02
8.130000e+01 6.850811e-01 1.311997e-01 6.383424e-02 1.198849e-01 8.803759e-01 3.202019e-02 8.760393e-02
8.140000e+01 6.836085e-01 1.317261e-01 6.412519e-02 1.205402e-01 8.797711e-01 3.215882e-02 8.807004e-02
8.150000e+01 6.821323e-01 1.322527e-01 6.441675e-02 1.211983e-01 8.791643e-01 3.229767e-02 8.853800e-02
8.160000e+01 6.806524e-01 1.327796e-01 6.470891e-02 1.218591e-01 8.785555e-01 3.243671e-02 8.900780e-02
8.170000e+01 6.791689e-01 1.333068e-01 6.500166e-02 1.225227e-01 8.779446e-01 3.257596e-02 8.947944e-02
8.180000e+01 6.776817e-01 1.338343e-01 6.529499e-02 1.231890e-01 8.773317e-01 3.271540e-02 8.995292e-02
8.190000e+01 6.761910e-01 1.343619e-01 6.558890e-02 1.238582e-01 8.767167e-01 3.285504e-02 9.042824e-02
8.200000e+01 6.746967e-01 1.348898e-01 6.588338e-02 1.245301e-01 8.760997e-01 3.299487e-02 9.090541e-02
8.210000e+01 6.731988e-01 1.354179e-01 6.617843e-02 1.252048e-01 8.754807e-01 3.313488e-02 9.138442e-02
8.220000e+01 6.716975e-01 1.359462e-01 6.647403e-02 1.258823e-01 8.748597e-01 3.327507e-02 9.186527e-02
8.230000e+01 6.701927e-01 1.364746e-01 6.677018e-02 1.265625e-01 8.742366e-01 3.341544e-02 9.234796e-02
8.240000e+01 6.686844e-01 1.370032e-01 6.706687e-02 1.272456e-01 8.736115e-01 3.355598e-02 9.283249e-02
8.250000e+01 6.671726e-01 1.375318e-01 6.736410e-02 1.279314e-01 8.729844e-01 3.369668e-02 9.331887e-02
8.260000e+01 6.656575e-01 1.380606e-01 6.766185e-02 1.286201e-01 8.723554e-01 3.383756e-02 9.380708e-02
8.270000e+01 6.641390e-01 1.385894e-01 6.796013e-02 1.293115e-01 8.717243e-01 3.397859e-02 9.429714e-02
8.280000e+01 6.626171e-01 1.391183e-01 6.825892e-02 1.300057e-01 8.710912e-01 3.411977e-02 9.478904e-02
8.290000e+01 6.610919e-01 1.396472e-01 6.855821e-02 1.307027e-01 8.704561e-01 3.426111e-02 9.528277e-02
8.300000e+01 6.595634e-01 1.401761e-01 6.885799e-02 1.314025e-01 8.698191e-01 3.440259e-02 9.577835e-02
8.310000e+01 6.580316e-01 1.407050e-01 6.915827e-02 1.321051e-01 8.691800e-01 3.454421e-02 9.627576e-02
8.320000e+01 6.564966e-01 1.412338e-01 6.945903e-02 1.328105e-01 8.685390e-01 3.468597e-02 9.677502e-02
8.330000e+01 6.549584e-01 1.417626e-01 6.976025e-02 1.335187e-01 8.678960e-01 3.482786e-02 9.727610e-02
8.340000e+01 6.534170e-01 1.422913e-01 7.006195e-02 1.342297e-01 8.672511e-01 3.496988e-02 9.777902e-02
8.350000e+01 6.518724e-01 1.428200e-01 7.036410e-02 1.349436e-01 8.666042e-01 3.511203e-02 9.828378e-02
8.360000e+01 6.503247e-01 1.433485e-01 7.066669e-02 1.356602e-01 8.659553e-01 3.525429e-02 9.879037e-02
8.370000e+01 6.487739e-01 1.438768e-01 7.096973e-02 1.363796e-01 8.653045e-01 3.539666e-02 9.929879e-02
8.380000e+01 6.472200e-01 1.444050e-01 7.127319e-02 1.371018e-01 8.646518e-01 3.553915e-02 9.980904e-02
8.390000e+01 6.456631e-01 1.449330e-01 7.157708e-02 1.378268e-01 8.639971e-01 3.568173e-02 1.003211e-01
8.400000e+01 6.441032e-01 1.454607e-01 7.188138e-02 1.385546e-01 8.633406e-01 3.582442e-02 1.008350e-01
8.410000e+01 6.425404e-01 1.459883e-01 7.218609e-02 1.392853e-01 8.626820e-01 3.596720e-02 1.013508e-01
8.420000e+01 6.409746e-01 1.465155e-01 7.249119e-02 1.400187e-01 8.620216e-01 3.611007e-02 1.018683e-01
8.430000e+01 6.394058e-01 1.470425e-01 7.279668e-02 1.407550e-01 8.613593e-01 3.625302e-02 1.023877e-01
8.440000e+01 6.378342e-01 1.475692e-01 7.310255e-02 1.414940e-01 8.606951e-01 3.639606e-02 1.029089e-01
8.450000e+01 6.362598e-01 1.480956e-01 7.340878e-02 1.422359e-01 8.600289e-01 3.653917e-02 1.034319e-01
8.460000e+01 6.346825e-01 1.486216e-01 7.371537e-02 1.429805e-01 8.593609e-01 3.668234e-02 1.039567e-01
8.470000e+01 6.331025e-01 1.491472e-01 7.402232e-02 1.437280e-01 8.586911e-01 3.682558e-02 1.044834e-01
8.480000e+01 6.315197e-01 1.496725e-01 7.432960e-02 1.444782e-01 8.580193e-01 3.696889e-02 1.050118e-01
8.490000e+01 6.299342e-01 1.501973e-01 7.463721e-02 1.452313e-01 8.573457e-01 3.711224e-02 1.055421e-01
8.500000e+01 6.283461e-01 1.507216e-01 7.494515e-02 1.459871e-01 8.566702e-01 3.725564e-02 1.060741e-01
8.510000e+01 6.267553e-01 1.512455e-01 7.525340e-02 1.467458e-01 8.559929e-01 3.739909e-02 1.066080e-01
8.520000e+01 6.251619e-01 1.517689e-01 7.556195e-02 1.475072e-01 8.553138e-01 3.754257e-02 1.071437e-01
8.530000e+01 6.235659e-01 1.522918e-01 7.587079e-02 1.482715e-01 8.546328e-01 3.768609e-02 1.076811e-01
8.540000e+01 6.219674e-01 1.528142e-01 7.617992e-02 1.490385e-01 8.539500e-01 3.782963e-02 1.082204e-01
8.550000e+01 6.203664e-01 1.533359e-01 7.648931e-02 1.498084e-01 8.532654e-01 3.797320e-02 1.087614e-01
8.560000e+01 6.187629e-01 1.538571e-01 7.679897e-02 1.505810e-01 8.525790e-01 3.811678e-02 1.093043e-01
8.570000e+01 6.171570e-01 1.543777e-01 7.710889e-02 1.513564e-01 8.518908e-01 3.826037e-02 1.098489e-01
8.580000e+01 6.155487e-01 1.548976e-01 7.741904e-02 1.521346e-01 8.512008e-01 3.840397e-02 1.103953e-01
8.590000e+01 6.139381e-01 1.554169e-01 7.772943e-02 1.529156e-01 8.505090e-01 3.854757e-02 1.109435e-01
8.600000e+01 6.123251e-01 1.559355e-01 7.804003e-02 1.536994e-01 8.498154e-01 3.869116e-02 1.114934e-01
8.610000e+01 6.107098e-01 1.564534e-01 7.835085e-02 1.544859e-01 8.491201e-01 3.883475e-02 1.120451e-01
8.620000e+01 6.090924e-01 1.569705e-01 7.866187e-02 1.552753e-01 8.484231e-01 3.897831e-02 1.125986e-01
8.630000e+01 6.074727e-01 1.574869e-01 7.897308e-02 1.560674e-01 8.477243e-01 3.912186e-02 1.131539e-01
8.640000e+01 6.058508e-01 1.580024e-01 7.928447e-02 1.568622e-01 8.470238e-01 3.926537e-02 1.137109e-01
8.650000e+01 6.042269e-01 1.585172e-01 7.959602e-02 1.576599e-01 8.463215e-01 3.940885e-02 1.142696e-01
8.660000e+01 6.026008e-01 1.590312e-01 7.990773e-02 1.584603e-01 8.456176e-01 3.955229e-02 1.148301e-01
8.670000e+01 6.009727e-01 1.595442e-01 8.021959e-02 1.592635e-01 8.449119e-01 3.969569e-02 1.153924e-01
8.680000e+01 5.993426e-01 1.600564e-01 8.053159e-02 1.600694e-01 8.442046e-01 3.983904e-02 1.159564e-01
8.690000e+01 5.977105e-01 1.605677e-01 8.084371e-02 1.608781e-01 8.434955e-01 3.998232e-02 1.165221e-01
8.700000e+01 5.960765e-01 1.610780e-01 8.115594e-02 1.616895e-01 8.427848e-01 4.012555e-02 1.170896e-01
8.710000e+01 5.944406e-01 1.615874e-01 8.146827e-02 1.625037e-01 8.420725e-01 4.026871e-02 1.176588e-01
8.720000e+01 5.928029e-01 1.620958e-01 8.178070e-02 1.633206e-01 8.413585e-01 4.041179e-02 1.182297e-01
8.730000e+01 5.911633e-01 1.626032e-01 8.209320e-02 1.641403e-01 8.406429e-01 4.055479e-02 1.188023e-01
8.740000e+01 5.895220e-01 1.631096e-01 8.240578e-02 1.649626e-01 8.399256e-01 4.069771e-02 1.193767e-01
8.750000e+01 5.878790e-01 1.636148e-01 8.271841e-02 1.657878e-01 8.392067e-01 4.084053e-02 1.199527e-01
8.760000e+01 5.862343e-01 1.641190e-01 8.303108e-02 1.666156e-01 8.384862e-01 4.098326e-02 1.205305e-01
8.770000e+01 5.845879e-01 1.646221e-01 8.334379e-02 1.674462e-01 8.377642e-01 4.112588e-02 1.211100e-01
8.780000e+01 5.829400e-01 1.651240e-01 8.365652e-02 1.682794e-01 8.370405e-01 4.126839e-02 1.216911e-01
8.790000e+01 5.812905e-01 1.656248e-01 8.396926e-02 1.691154e-01 8.363153e-01 4.141079e-02 1.222739e-01
8.800000e+01 5.796395e-01 1.661244e-01 8.428199e-02 1.699541e-01 8.355885e-01 4.155306e-02 1.228584e-01
